ShipType,SpectralCentroid,SpectralFlatness,RMS
Cargo,525.2166900697946,0.00016236321,0.03138281
Cargo,420.6019653338657,7.01205e-05,0.030159911
Cargo,413.2058126537675,6.5064894e-05,0.030168524
Cargo,370.59664859638815,5.4003332e-05,0.03046693
Cargo,378.6148630875782,4.7217345e-05,0.030114245
Cargo,362.0777566582884,4.504722e-05,0.030200953
Cargo,362.6628086787459,4.2292497e-05,0.030205162
Cargo,370.2060420446408,4.3735177e-05,0.029924028
Cargo,344.96826172116505,3.6701684e-05,0.029914517
Cargo,332.59200633265954,3.396734e-05,0.029943295
Cargo,338.8441279683761,3.4408506e-05,0.029898087
Cargo,515.6538392106561,0.00014400682,0.030873016
Cargo,337.1538217621774,3.8548482e-05,0.02989581
Cargo,508.2628412467456,0.00014275042,0.031241091
Cargo,485.4380668953949,0.00012774336,0.031332195
Cargo,484.5809012249978,0.00011833564,0.030794498
Cargo,486.51143587676773,0.00011335692,0.030473748
Cargo,478.1120201184305,0.000101829944,0.03045842
Cargo,455.2273680452402,8.7392764e-05,0.030400285
Cargo,429.34089972696256,7.5920296e-05,0.030387701
Cargo,714.8623171948217,0.0007124532,0.047719937
Cargo,714.7368005609138,0.00023536227,0.029680531
Cargo,719.3893346198813,0.00023056158,0.029648468
Cargo,689.9703830307184,0.00018715367,0.02958463
Cargo,670.3473515531648,0.00016740413,0.029570844
Cargo,613.0932195403035,0.00013208069,0.029556256
Cargo,540.0440122065985,9.8853685e-05,0.029582981
Cargo,535.4008047789038,9.069015e-05,0.02942238
Cargo,494.1481576267425,7.3607174e-05,0.02949569
Cargo,456.0884309121052,6.1747545e-05,0.029425167
Cargo,426.7680463880096,5.2508385e-05,0.029514825
Cargo,699.4003782055004,0.000599536,0.042532273
Cargo,394.5398949419971,4.0561084e-05,0.029471878
Cargo,391.554851310703,7.145246e-05,0.029311331
Cargo,717.6334938908375,0.00055579195,0.03755274
Cargo,717.3005020827974,0.0004917881,0.034929965
Cargo,744.0517381964271,0.00043221813,0.03164221
Cargo,751.8826352223622,0.0003983228,0.030963928
Cargo,750.1968412751479,0.0003422342,0.030273091
Cargo,745.9068229039432,0.00031156756,0.029975474
Cargo,712.6789588802973,0.00025354594,0.029736873
Cargo,608.993149737269,8.63776e-05,0.029388927
Cargo,622.5611183729817,9.498467e-05,0.029491428
Cargo,620.9241389458396,9.388691e-05,0.029419784
Cargo,606.8512607144335,8.924128e-05,0.029512238
Cargo,609.8620227301436,9.087792e-05,0.02950433
Cargo,608.5694675078673,9.15407e-05,0.029618029
Cargo,617.7552124859454,9.3978786e-05,0.029346572
Cargo,605.54989846299,8.913e-05,0.029593589
Cargo,620.4690383323875,9.712352e-05,0.029591152
Cargo,624.2049866525942,9.912045e-05,0.029274365
Cargo,611.6473301669272,9.515294e-05,0.029573858
Cargo,622.1348616155944,9.472017e-05,0.029029237
Cargo,610.8787722746222,9.0263806e-05,0.029661752
Cargo,605.9549475873762,8.869748e-05,0.029125731
Cargo,595.5497379937968,8.5139334e-05,0.029692074
Cargo,599.0390969124047,8.6139255e-05,0.029093258
Cargo,606.9372591148356,9.049797e-05,0.029512487
Cargo,612.4072453550425,9.096606e-05,0.029706035
Cargo,624.1208933114675,9.795636e-05,0.029507274
Cargo,1341.410588460999,0.0014821597,0.029748764
Cargo,808.9122326623872,0.00022497383,0.02942358
Cargo,721.0358434120695,0.000167944,0.029412903
Cargo,715.9308864314086,0.00016671106,0.029457591
Cargo,683.6994009248158,0.00014076366,0.029332874
Cargo,675.060457252597,0.0001303412,0.029418364
Cargo,734.4979466751914,0.0001530535,0.029449439
Cargo,755.9423394620364,0.0001704716,0.029541284
Cargo,746.5678398692411,0.00016741913,0.029540552
Cargo,807.3294475677006,0.00020916408,0.02949073
Cargo,747.3622676172284,0.00015336477,0.029420426
Cargo,1384.3214977413456,0.0016465693,0.02978127
Cargo,737.9687751346797,0.00015934574,0.029427214
Cargo,1404.9924924193997,0.0015855858,0.029749297
Cargo,1369.5591655442909,0.0013938968,0.029635258
Cargo,1386.2051388656575,0.0013560693,0.029607385
Cargo,1392.8333687114346,0.0012891158,0.029540952
Cargo,1339.0562214270533,0.0010507965,0.02953087
Cargo,1164.9891001919336,0.0006942178,0.02947171
Cargo,976.8885950840416,0.00039267674,0.029418172
Cargo,1494.164794203429,0.0025607676,0.029936397
Cargo,1280.4935384402384,0.0015050055,0.029355304
Cargo,1205.6279899814342,0.0016478711,0.029628303
Cargo,1215.3072998759567,0.0026101314,0.029615682
Cargo,1198.2501830729154,0.0012960021,0.030831676
Cargo,1250.239144451532,0.0036817743,0.03034814
Cargo,1216.7536948641946,0.002701675,0.02957288
Cargo,1210.8478068769587,0.0019321616,0.030514391
Cargo,1227.50221128085,0.0023518747,0.029410252
Cargo,1299.0624462529754,0.0029748199,0.0302632
Cargo,1376.9002226890636,0.0045772903,0.030272963
Cargo,1558.4784820880266,0.0031628634,0.0293165
Cargo,1252.2477169920683,0.0021574872,0.03198491
Cargo,1388.5182555871622,0.0023086255,0.029573847
Cargo,1417.2554551215494,0.0025435274,0.029833943
Cargo,1334.8172943962945,0.0019947162,0.029730724
Cargo,1426.0389212617415,0.0019880305,0.029287186
Cargo,1361.584856540479,0.00184019,0.029795047
Cargo,1323.1796078031027,0.0016297887,0.029120948
Cargo,1289.3741629473673,0.0013821338,0.02970777
Cargo,1222.5062389972804,0.00081357925,0.029634144
Cargo,1248.8007022288427,0.0010276838,0.029859323
Cargo,1276.3093762949618,0.0010700471,0.029881218
Cargo,1224.8832998795663,0.0009521244,0.02993323
Cargo,1213.4390331604166,0.0009227978,0.0299446
Cargo,1180.638118905356,0.00084205443,0.029745089
Cargo,1128.7098872282832,0.00071903,0.029859403
Cargo,1110.4128775165823,0.0006274438,0.029885272
Cargo,1083.1227051960782,0.0005709297,0.029842138
Cargo,1000.4070988736933,0.00044308844,0.029891254
Cargo,942.6125892986577,0.0003774757,0.029694088
Cargo,1185.3524414382953,0.0007685051,0.029552631
Cargo,1213.7590839528552,0.0008462776,0.0295512
Cargo,1208.108542572549,0.00085679744,0.029717417
Cargo,1290.7376346712326,0.0011305677,0.029714042
Cargo,1204.4814421790575,0.0009507078,0.02985442
Cargo,1218.1902360146448,0.0009029175,0.02978798
Cargo,1341.1099413283043,0.0012784231,0.029849714
Cargo,1232.5712096013676,0.00093039044,0.029801086
Cargo,1661.9499029220456,0.014211132,0.042858113
Cargo,1348.6282455086555,0.0015252943,0.0293756
Cargo,1258.9126261452534,0.0010965036,0.029680515
Cargo,1151.5220798032192,0.00086592865,0.029286906
Cargo,1048.0722301925646,0.0006222587,0.029295126
Cargo,928.4143480582865,0.00037766717,0.029290525
Cargo,889.0535427773577,0.0003169677,0.029187901
Cargo,844.3821824378317,0.00028619872,0.029361194
Cargo,817.6165787981736,0.00028077533,0.029108608
Cargo,825.3672623131248,0.00029722447,0.029443912
Cargo,803.0599404325984,0.00024303191,0.029201297
Cargo,1608.6630435260872,0.01224294,0.03971196
Cargo,780.6065816640281,0.00021653801,0.029231144
Cargo,1669.9687908752871,0.0114781605,0.035491843
Cargo,1741.2314733017702,0.010155277,0.03326017
Cargo,1566.0749170990061,0.0056277295,0.03149942
Cargo,1491.9246001836168,0.0038021202,0.030695675
Cargo,1455.2971940429757,0.0029219436,0.030160286
Cargo,1420.6147070422344,0.002393764,0.029810512
Cargo,1378.2616649600589,0.0018977477,0.029850194
Cargo,733.642286054233,0.0005347561,0.032445036
Cargo,592.8578738841617,0.00013802422,0.029724931
Cargo,575.5855328626023,0.00011897794,0.029434899
Cargo,530.3069970371539,9.147473e-05,0.02918084
Cargo,544.1992804934525,0.00010029592,0.029277686
Cargo,543.2013104036183,0.000100769415,0.029335147
Cargo,541.0707798086054,9.097092e-05,0.029150814
Cargo,504.65412262026524,7.580395e-05,0.028989092
Cargo,465.5811367342018,6.4405875e-05,0.02924175
Cargo,456.67839811976324,5.814508e-05,0.029290982
Cargo,466.90172671956145,5.8624097e-05,0.02904106
Cargo,684.1721965537936,0.00039065114,0.03097319
Cargo,448.8197711749532,6.3227555e-05,0.029186454
Cargo,703.005178575461,0.00035000427,0.030368427
Cargo,680.8060115323011,0.00030138993,0.029956793
Cargo,595.5920949222211,0.00019499441,0.0300231
Cargo,592.7132286830781,0.00017223359,0.029757863
Cargo,589.7780123073429,0.00015692486,0.029384805
Cargo,606.8297703928398,0.00016870194,0.029730992
Cargo,588.0720054140984,0.00013774396,0.029555708
Cargo,818.3171075237628,0.00023666736,0.02943765
Cargo,988.5178950543154,0.0006665578,0.029692277
Cargo,1017.5087604119753,0.00082975073,0.030082392
Cargo,1007.5386121634263,0.00089805975,0.030121867
Cargo,995.884348371072,0.0009325027,0.030283814
Cargo,962.5815241444706,0.00089639256,0.030325938
Cargo,900.0254613880976,0.00076253567,0.030443061
Cargo,959.8213365547684,0.0009076203,0.03047843
Cargo,948.3955822214925,0.0008206895,0.030322948
Cargo,906.3562818172279,0.00068490015,0.030259732
Cargo,838.9852016639732,0.00051844853,0.029840613
Cargo,827.3768519575353,0.0002606074,0.029442254
Cargo,819.6760436251406,0.0002593899,0.029484697
Cargo,855.4999895153176,0.00031393734,0.029428415
Cargo,842.3793055171942,0.00032179643,0.029381914
Cargo,866.5184178527377,0.00038385848,0.029510273
Cargo,942.4687919208781,0.00048455072,0.029531833
Cargo,901.5428147964249,0.00044832646,0.029606737
Cargo,970.1059787579494,0.0006175425,0.02976167
Cargo,942.2865410737121,0.0003905381,0.028751958
Cargo,923.6433895269257,0.0003943534,0.02882428
Cargo,900.8382841262902,0.0004422647,0.028368002
Cargo,877.121151106899,0.00038893055,0.02830987
Cargo,856.9347004085184,0.00034047395,0.028161192
Cargo,845.4820611616328,0.00030880905,0.028692361
Cargo,841.3112179581626,0.0003265313,0.028568292
Cargo,840.9555748869234,0.00028982662,0.028703056
Cargo,872.9469571875451,0.0002961498,0.028591756
Cargo,867.556057697893,0.00027088902,0.02902663
Cargo,844.3263553125345,0.0002528853,0.028922167
Cargo,932.072931604481,0.00038580975,0.02867042
Cargo,797.9950900273363,0.00025505427,0.02860938
Cargo,898.7802428714592,0.00035949357,0.02920236
Cargo,874.2608225547791,0.00035155815,0.028485069
Cargo,892.7659483341622,0.00036625838,0.02927302
Cargo,916.8083995487284,0.00037364222,0.028865082
Cargo,934.0990525695552,0.00039746833,0.028768545
Cargo,891.5389213212013,0.00034085088,0.028996507
Cargo,907.1537419086792,0.00036319077,0.028452609
Cargo,759.3947172768758,0.0002318717,0.029664285
Cargo,702.3017180788579,0.00017512939,0.029671751
Cargo,704.8246147682814,0.00018400564,0.029664204
Cargo,675.1621152312808,0.00016336168,0.029649844
Cargo,676.506922791944,0.00016043894,0.02952003
Cargo,706.1519363641103,0.00017135979,0.029633492
Cargo,740.3716760449265,0.00019946403,0.029655835
Cargo,746.1202122626092,0.00020361591,0.029584056
Cargo,720.0712866346037,0.00019440847,0.029721025
Cargo,701.5175452076154,0.00017541846,0.029820396
Cargo,719.5287101878649,0.00018689029,0.029640457
Cargo,707.6584570329885,0.00019477402,0.029555744
Cargo,749.7451054778961,0.00022170143,0.02962207
Cargo,709.2041038945141,0.00019274546,0.029647376
Cargo,756.3653762831038,0.0002293344,0.029432958
Cargo,777.8307799411774,0.00023937701,0.029502193
Cargo,739.5148658646808,0.00020592767,0.02971295
Cargo,749.837781316941,0.0002190062,0.029461663
Cargo,757.9440357408176,0.0002370457,0.029725295
Cargo,706.4427281541098,0.00018333725,0.029652739
Cargo,430.9566088619049,8.845121e-05,0.030448675
Cargo,634.5935722660754,0.0006060043,0.039801557
Cargo,754.6789589998297,0.0010263332,0.041184556
Cargo,803.5365313772498,0.0012491726,0.041787047
Cargo,685.0617526162008,0.0007423378,0.040882014
Cargo,844.9481098531543,0.0013404303,0.04439199
Cargo,687.2169698767639,0.0006719796,0.03903641
Cargo,659.2438334641402,0.00051593676,0.035802096
Cargo,661.58944910519,0.00048411917,0.035439115
Cargo,645.0237084112778,0.0003571715,0.032432385
Cargo,649.1473008204881,0.00032317254,0.031477883
Cargo,420.62399379937716,8.7351036e-05,0.030457119
Cargo,428.61130800343454,9.610212e-05,0.031212414
Cargo,681.88212210936,0.0003919728,0.03130834
Cargo,583.6969056623565,0.00031829713,0.032220412
Cargo,458.12124465356476,0.00015439726,0.032999508
Cargo,685.5390301857055,0.0005653188,0.03494023
Cargo,584.9804736560444,0.00036857653,0.03501239
Cargo,577.1474858599829,0.00038710822,0.03714808
Fishboat,2138.228766345878,0.07347994,0.03653239
Fishboat,2043.7335677617475,0.061071366,0.06718963
Fishboat,1952.5270446591528,0.057278723,0.050885703
Fishboat,1910.5860651141106,0.04619682,0.05860005
Fishboat,2078.0568611250533,0.063023426,0.05901394
Fishboat,2134.959347963929,0.07644622,0.038971588
Fishboat,2118.7104575395156,0.07450053,0.04069533
Fishboat,1860.537465063938,0.04408254,0.062086295
Fishboat,1826.0474646382484,0.043290712,0.07498763
Fishboat,1684.5531714680258,0.025200333,0.102024004
Fishboat,1695.1467605469345,0.024746649,0.11261364
Fishboat,1756.8796231402957,0.030022971,0.11607359
Fishboat,1801.2069613044441,0.03522502,0.10905474
Fishboat,1858.5164265066353,0.042539053,0.09338839
Fishboat,1986.93330391263,0.048524376,0.039172012
Fishboat,1597.8238493118884,0.016982883,0.057453703
Fishboat,1605.7987662815317,0.025053278,0.043517023
Fishboat,1679.7184140804632,0.029985739,0.041287784
Fishboat,1859.2175344462698,0.045837723,0.03210505
Fishboat,1864.089507610652,0.045397826,0.03128017
Fishboat,1982.9674612055035,0.06457938,0.022592643
Fishboat,2043.470535223797,0.061510548,0.03178861
Fishboat,1872.3457880771407,0.036451023,0.042931564
Fishboat,1917.8871659554463,0.054963674,0.032750346
Fishboat,1719.5936947552166,0.03650138,0.04092199
Fishboat,1667.5647679051021,0.03194283,0.04427469
Fishboat,1664.4855772962374,0.02955947,0.04529764
Fishboat,1631.182704123807,0.018786738,0.059381235
Fishboat,1648.10749606934,0.015795419,0.061694004
Fishboat,2115.04386979873,0.07614203,0.044045124
Fishboat,2112.275260529889,0.0742024,0.043881398
Fishboat,2124.449579153183,0.06773492,0.043017965
Fishboat,2131.7626293682106,0.066439345,0.0356991
Fishboat,2015.7487549150412,0.05831905,0.035325475
Fishboat,2216.3351845966977,0.08272142,0.02837436
Fishboat,2859.3265666828524,0.12611255,0.03356487
Fishboat,2535.190767848972,0.097778544,0.1470978
Fishboat,2761.9128819672515,0.15169859,0.11420972
Fishboat,2704.7270560673774,0.13183942,0.10172535
Fishboat,2678.6898561220023,0.1233099,0.082939625
Fishboat,2799.5479728347404,0.16065419,0.046705667
Fishboat,2717.619030489935,0.14812198,0.03879831
Fishboat,2691.8252454144044,0.14110711,0.031760897
Fishboat,2790.2851681095376,0.14262517,0.03326838
Fishboat,2805.3810798273903,0.1512697,0.033417434
Fishboat,2649.4234266986123,0.09660855,0.038472522
Fishboat,2470.092813512878,0.08573363,0.043973997
Fishboat,2190.4272572963223,0.06740462,0.047241997
Fishboat,2335.9887504228263,0.073952846,0.058100324
Fishboat,2452.987177813391,0.08403241,0.061502762
Fishboat,2296.0210321037084,0.061491836,0.08518669
Fishboat,2257.2914559833644,0.05839212,0.12903349
Fishboat,2403.819134086921,0.07800604,0.14851487
MotorBoat,1411.9555505135813,0.015022585,0.0082484735
MotorBoat,1694.605577338587,0.026506804,0.00872774
MotorBoat,1782.7540701708779,0.035948295,0.007925601
MotorBoat,1928.6155063097958,0.06086433,0.012300278
MotorBoat,2188.0052328219203,0.07236329,0.01065952
MotorBoat,1707.784754632104,0.034074053,0.008876307
MotorBoat,1749.0266476509705,0.03811844,0.007881909
MotorBoat,2953.0003480303053,0.21771753,0.010494598
MotorBoat,2794.7000519227745,0.16969152,0.02813067
MotorBoat,2388.108529346118,0.09438279,0.00881538
MotorBoat,2195.602363038792,0.07822273,0.005479492
MotorBoat,2698.1594855611393,0.1121555,0.006402266
MotorBoat,3122.8464995291006,0.15578291,0.008208611
MotorBoat,3142.6854501354537,0.18471783,0.008852657
MotorBoat,2877.2822136256104,0.16006352,0.010125766
MotorBoat,2788.5645869669265,0.16382916,0.007841619
MotorBoat,2471.23821275881,0.12424615,0.005559366
MotorBoat,2533.891515521962,0.1419775,0.0044430695
MotorBoat,2415.4915218476112,0.11912105,0.003553715
MotorBoat,2302.3949211811887,0.08558886,0.025184851
MotorBoat,2327.1043319542105,0.09389367,0.02240509
MotorBoat,2186.193878212256,0.07116818,0.02499441
MotorBoat,2187.4645094275916,0.06835564,0.02467037
MotorBoat,2174.8787859463646,0.06547473,0.022502229
MotorBoat,2159.4849783121654,0.07009049,0.021377925
MotorBoat,2089.4654331377797,0.063126646,0.02075355
MotorBoat,1948.9924291521481,0.056443248,0.033918668
MotorBoat,2162.9378154812675,0.07383884,0.04013608
MotorBoat,1780.3565832753757,0.05520313,0.03350876
MotorBoat,2217.1297991235756,0.08057233,0.04134031
MotorBoat,2284.675260951939,0.08984906,0.048537795
MotorBoat,2314.0842788611017,0.08769719,0.054371696
MotorBoat,2279.0867733491573,0.07814941,0.05373811
MotorBoat,2141.322694478851,0.072967194,0.050920997
MotorBoat,2160.620401143012,0.07253185,0.045075774
MotorBoat,2033.4675675986414,0.05946835,0.047275834
MotorBoat,1906.735626325078,0.044804785,0.052012872
MotorBoat,2261.730960037139,0.07791979,0.01793041
MotorBoat,2492.3085590953706,0.08506201,0.04343445
MotorBoat,2358.194703112178,0.07971249,0.043649882
MotorBoat,2115.1691211402963,0.058691703,0.048554026
MotorBoat,2179.402994444217,0.074229114,0.045395344
MotorBoat,2211.967232500312,0.07337324,0.01862443
MotorBoat,2205.803854873785,0.07387017,0.019844653
MotorBoat,2371.537435261948,0.08494569,0.023104923
MotorBoat,2207.6575884866606,0.06066858,0.028676795
MotorBoat,2329.641058590489,0.071419284,0.031620488
MotorBoat,2441.2210589650335,0.07913008,0.033971634
MotorBoat,2492.3814432330137,0.084064715,0.03718085
MotorBoat,2570.414665981321,0.09957272,0.03811376
MotorBoat,2959.3437213732464,0.16857032,0.011784646
MotorBoat,2863.968960551755,0.07987208,0.03783591
MotorBoat,2622.9634443395203,0.07939616,0.026229087
MotorBoat,2455.4970109747264,0.057829104,0.022844622
MotorBoat,3068.6846188749005,0.19232255,0.010621336
MotorBoat,3039.210482592339,0.17628501,0.017895881
MotorBoat,3348.337902805839,0.19711918,0.022284033
MotorBoat,3442.008029459745,0.20758688,0.030736204
MotorBoat,3122.6123921550175,0.14428067,0.05907563
MotorBoat,3052.093997899392,0.15911914,0.070441455
MotorBoat,2763.8910652495433,0.09163389,0.08125244
MotorBoat,3100.6119528284107,0.15684931,0.041769307
MotorBoat,2078.735198716839,0.06495625,0.042659953
MotorBoat,1823.4535438891141,0.039784495,0.046019673
MotorBoat,2622.8719894478727,0.10624208,0.041631483
MotorBoat,3175.1997918893367,0.11505751,0.059556052
MotorBoat,3160.0311753721976,0.09895976,0.07995635
MotorBoat,3121.678136859411,0.09493723,0.092057966
MotorBoat,2860.779660577689,0.053877883,0.10730829
MotorBoat,2333.079173198691,0.035440944,0.09563044
MotorBoat,2106.449220740466,0.038022514,0.06317825
MotorBoat,1920.0687074516097,0.047681272,0.056519657
MotorBoat,2896.3499893487297,0.17151903,0.027233185
MotorBoat,2198.7608970207652,0.086092286,0.028674858
MotorBoat,2859.4987854416686,0.17204231,0.030734403
MotorBoat,2942.4102048172263,0.14756104,0.04228459
MotorBoat,3080.199035085188,0.1440106,0.053703297
MotorBoat,3309.533263014985,0.1586458,0.07712614
MotorBoat,3378.840456224258,0.1906747,0.07475896
MotorBoat,3358.593608329226,0.14753294,0.15089513
MotorBoat,3076.748445596686,0.13909303,0.10513206
MotorBoat,2679.971971043335,0.11715495,0.052664436
MusselBoat,1509.7404809115376,0.021832552,0.056015808
MusselBoat,1457.9424331293205,0.020376166,0.05481862
MusselBoat,1816.0411547092704,0.039965566,0.009574721
MusselBoat,2316.9542541666665,0.085917264,0.03126361
MusselBoat,2227.212834876465,0.072561175,0.03820071
MusselBoat,2338.7207466044733,0.088050075,0.050946485
MusselBoat,2485.1503209213515,0.11885541,0.05001575
MusselBoat,2427.2315260897567,0.11256271,0.055705056
MusselBoat,2206.7040838630132,0.07805329,0.05366569
MusselBoat,2405.3844903562645,0.10245194,0.06477801
MusselBoat,2531.8882262662273,0.12324754,0.06179889
MusselBoat,2481.0157804708633,0.10663839,0.06545772
MusselBoat,2374.818560369122,0.09712141,0.063590184
MusselBoat,1874.018947503804,0.045412607,0.010937098
MusselBoat,2185.629444602362,0.075805105,0.059780743
MusselBoat,2068.2804449476657,0.06002263,0.055179924
MusselBoat,1964.3383284860452,0.050636068,0.04739921
MusselBoat,1853.559950110455,0.041092627,0.040115654
MusselBoat,1669.468735560529,0.029657863,0.035924286
MusselBoat,1677.2410931387758,0.026965924,0.031999733
MusselBoat,1793.4679382651927,0.03437984,0.026519042
