ShipType,SpectralCentroid,SpectralFlatness,RMS
MusselBoat,1821.640529836824,0.038107198,0.022178411
MusselBoat,1906.901797827116,0.049300764,0.011649876
MusselBoat,1847.019873310788,0.050070614,0.009198778
MusselBoat,2006.9251400424569,0.054894872,0.01181769
MusselBoat,1616.4119632371148,0.032107085,0.011028293
MusselBoat,1536.3824865228262,0.02493417,0.009319198
MusselBoat,1608.7772591127464,0.029130269,0.009897072
MusselBoat,1962.871613810752,0.050758153,0.0137711335
MusselBoat,2008.3993902590773,0.053246543,0.015004953
MusselBoat,2062.546085433708,0.056676377,0.016849572
MusselBoat,2097.845364882235,0.05268894,0.019434335
MusselBoat,2241.1117914751685,0.08330611,0.022360759
MusselBoat,2348.936626139405,0.09208295,0.027274184
MusselBoat,1753.6892538704294,0.028988287,0.03617126
MusselBoat,1598.1577767879307,0.024552066,0.03605564
MusselBoat,1552.8743023347963,0.020412529,0.04205884
MusselBoat,1589.663442899928,0.019189082,0.046793178
MusselBoat,1656.2592194052588,0.022620324,0.047443215
MusselBoat,1648.7315167496238,0.022968857,0.04570206
MusselBoat,1598.4896704126313,0.018154752,0.05398807
MusselBoat,1625.3259264369508,0.018234333,0.060163055
MusselBoat,1625.5615878720248,0.016720563,0.067116156
MusselBoat,1796.4660793846222,0.05413989,0.0022574794
MusselBoat,1624.7312209873512,0.028805243,0.01291733
MusselBoat,1485.9667731198217,0.020746706,0.008236512
MusselBoat,1392.160150206023,0.017355042,0.005205922
MusselBoat,1369.3480250784162,0.016994966,0.0041507096
MusselBoat,1254.7780148532972,0.012234552,0.004446241
MusselBoat,1492.4553904779648,0.024793023,0.0024696742
MusselBoat,1412.1850689753971,0.021939332,0.0019088762
MusselBoat,1308.250335321343,0.016949058,0.0018378398
MusselBoat,1761.0414009577257,0.050007343,0.0025465295
MusselBoat,1746.1466860805301,0.04877962,0.0029399714
MusselBoat,1774.749109672097,0.05044545,0.0035098817
MusselBoat,1773.1698804179957,0.04972917,0.0045130285
MusselBoat,1830.7806121211777,0.05149408,0.0070640943
MusselBoat,1863.5461234075917,0.052460205,0.014052589
MusselBoat,1907.8427117195497,0.052150093,0.06438918
MusselBoat,1686.0193477440753,0.032113906,0.03932122
MusselBoat,1798.0868049019225,0.022503885,0.116409704
MusselBoat,2235.801827196176,0.0632201,0.13712667
MusselBoat,1940.9687644149458,0.02894237,0.18008721
MusselBoat,1986.5182330558894,0.040459797,0.13871273
MusselBoat,1859.3119531706996,0.034563802,0.12500404
MusselBoat,1835.5721352629932,0.03309454,0.12794717
MusselBoat,1924.3726916614512,0.03727726,0.10697812
MusselBoat,1928.687504533183,0.035206012,0.10834738
MusselBoat,1752.5727982592914,0.021069309,0.12581973
MusselBoat,1846.609511411658,0.026130715,0.121475086
MusselBoat,1924.3203642572028,0.02552478,0.14246602
MusselBoat,1776.4912976702242,0.020736523,0.16199765
MusselBoat,1951.5952559960333,0.03870069,0.15109932
MusselBoat,1852.1535570920005,0.031442415,0.16512537
MusselBoat,1876.3356488394452,0.034630116,0.1672093
MusselBoat,1981.580711489727,0.044969417,0.12699541
Natural ambient noise,2457.8435461962326,0.14824277,0.011354971
Natural ambient noise,2448.8634305003625,0.13899426,0.011844052
Natural ambient noise,2613.8233972987478,0.16596265,0.010991599
Natural ambient noise,3135.5756495441383,0.17591467,0.020940958
Natural ambient noise,2798.2153405465765,0.22120176,0.0031775278
Natural ambient noise,2744.369263972467,0.20337796,0.009100464
Natural ambient noise,2734.4462763243223,0.20236789,0.009741844
Natural ambient noise,2708.968106619548,0.19122785,0.010909634
Natural ambient noise,2813.061334478599,0.20470275,0.01201934
Natural ambient noise,2601.366325569661,0.17451005,0.009546254
Natural ambient noise,2629.5826880513323,0.18114081,0.009174644
Natural ambient noise,2745.437824583542,0.19450876,0.011182517
Natural ambient noise,2547.7186668797854,0.16498345,0.0101186475
Natural ambient noise,2878.758988387129,0.23504536,0.009931033
Natural ambient noise,2920.4720246904817,0.23405306,0.014868302
Natural ambient noise,2812.444501853342,0.22340086,0.011938543
Natural ambient noise,2891.3484478567557,0.23091851,0.016638367
Natural ambient noise,2763.065330171614,0.23863707,0.002494526
Natural ambient noise,2885.890988080281,0.22699131,0.01302065
Natural ambient noise,2950.498484470022,0.2342247,0.013469071
Natural ambient noise,2823.532078089162,0.22420318,0.011489518
Natural ambient noise,2909.561435736912,0.23836246,0.010586817
Natural ambient noise,2776.6481014126507,0.21465157,0.009789992
Natural ambient noise,2790.5680717003106,0.21679404,0.009348394
Natural ambient noise,2856.5569799249192,0.22212483,0.010796763
Natural ambient noise,2896.206228677057,0.22578245,0.015196444
Natural ambient noise,3066.785997008773,0.26000085,0.013732459
Natural ambient noise,3036.3394223553405,0.2664675,0.010665316
Natural ambient noise,3023.1761647076314,0.25474024,0.015699826
Natural ambient noise,2947.6233710281126,0.25462776,0.012134284
Natural ambient noise,2612.08168032757,0.2901649,0.002199875
Natural ambient noise,2984.643970583573,0.25360575,0.009788245
Natural ambient noise,3054.6199796002525,0.25716737,0.011617149
Natural ambient noise,3057.88286072078,0.26457125,0.012729298
Natural ambient noise,3022.652370657062,0.25325644,0.015034386
Natural ambient noise,2961.157074043621,0.24003148,0.010137541
Natural ambient noise,2934.0168983860167,0.23718867,0.010272464
Natural ambient noise,3130.10931859757,0.26989594,0.012410401
Natural ambient noise,3095.2953676321376,0.26021883,0.016515825
Natural ambient noise,3274.407923893695,0.2260006,0.0027802093
Natural ambient noise,3359.719796501381,0.24503124,0.0029938682
Natural ambient noise,3370.5588336737674,0.25512153,0.0030864293
Natural ambient noise,3297.339542252276,0.24083383,0.0028718149
Natural ambient noise,3620.915462339383,0.4042586,0.00060538494
Natural ambient noise,3238.4440566727326,0.23071982,0.0031458489
Natural ambient noise,3383.4849519797044,0.24784218,0.0026131324
Natural ambient noise,3191.066774944732,0.22328109,0.0027824028
Natural ambient noise,3357.8519262470136,0.24523833,0.0027128437
Natural ambient noise,3312.1446535738437,0.23204401,0.0027449552
Natural ambient noise,3172.589835128125,0.21820463,0.002581736
Natural ambient noise,3249.926631192602,0.24461414,0.002606259
Natural ambient noise,3275.1682502404674,0.22629823,0.0029692708
Natural ambient noise,3105.3170614990245,0.10043488,0.00018672824
Natural ambient noise,3409.598401029524,0.10515577,0.00015647864
Natural ambient noise,3385.9539996457543,0.10570129,0.0001647555
Natural ambient noise,3504.9975712402284,0.111368306,0.000169325
Natural ambient noise,3726.5370661608617,0.12226501,0.0001705846
Natural ambient noise,3768.398422908134,0.13576438,0.00017188062
Natural ambient noise,3644.792164016826,0.13353734,0.00016770005
Natural ambient noise,3542.0521941933685,0.12237662,0.00016543042
Natural ambient noise,3628.2271157323885,0.13547593,0.00025290475
Natural ambient noise,3045.1409641754785,0.15516333,0.0012029276
Natural ambient noise,3030.600445131801,0.14418276,0.0013810465
Natural ambient noise,2841.19242868064,0.07583195,0.0017456629
Natural ambient noise,2994.4970623937743,0.13250943,0.0013147551
Natural ambient noise,2822.770407031026,0.07189016,0.0017690453
Natural ambient noise,3019.844913325813,0.10649148,0.0016687851
Natural ambient noise,2978.9615240305598,0.124236315,0.0013425527
Natural ambient noise,3088.300721891309,0.13647135,0.0016045325
Natural ambient noise,2907.357282512776,0.092107646,0.0016279344
Natural ambient noise,2968.815326617736,0.11026096,0.0015332537
Natural ambient noise,3777.1973080891994,0.18530478,0.013763037
Natural ambient noise,3489.142305218581,0.2406687,0.007602252
Natural ambient noise,3750.2797604233297,0.2519262,0.009558038
Natural ambient noise,3588.9629660464984,0.2769515,0.0073263897
Natural ambient noise,3286.167748576276,0.2785062,0.0054526865
Natural ambient noise,3365.105262752139,0.26689816,0.006413891
Natural ambient noise,3416.9042352902675,0.2520564,0.006828622
Natural ambient noise,3582.671064352879,0.24750715,0.0072986432
Natural ambient noise,3420.424595800843,0.23760487,0.0073355385
Natural ambient noise,3448.3702571272156,0.24246825,0.0076924236
Natural ambient noise,3283.4508665605526,0.16851321,0.00019313712
Natural ambient noise,3410.409362366768,0.17056037,0.00019224935
Natural ambient noise,3620.837867061563,0.17956887,0.0002124475
Natural ambient noise,3349.60897337839,0.176141,0.00019839057
Natural ambient noise,3311.7355783657304,0.16272342,0.0001870555
Natural ambient noise,3208.27012151408,0.14696579,0.00018022482
Natural ambient noise,3165.885666024265,0.15017459,0.00018497006
Natural ambient noise,3151.3978264519606,0.14848267,0.00018688575
Natural ambient noise,3254.320198782437,0.15197563,0.00020244898
Natural ambient noise,3223.4212674875816,0.14209284,0.00018918877
Natural ambient noise,2712.3249997043595,0.08640387,0.0034022308
Natural ambient noise,2994.676931702926,0.14017312,0.0028902132
Natural ambient noise,2719.896746082513,0.086870916,0.0034397026
Natural ambient noise,2861.502196437286,0.101305224,0.0036320759
Natural ambient noise,2813.8895249803254,0.09456214,0.0035696975
Natural ambient noise,2749.5943029948435,0.09452999,0.003040945
Natural ambient noise,2703.169382731088,0.10081293,0.0028647117
Natural ambient noise,2894.423652519825,0.13003306,0.0027366458
Natural ambient noise,3043.535223069766,0.15606475,0.0025939082
Natural ambient noise,2965.833481147824,0.13100903,0.0027404325
Natural ambient noise,2519.63115098082,0.05300588,0.013807495
Natural ambient noise,2686.938655003681,0.06776896,0.012465246
Natural ambient noise,2663.7489568131436,0.07516029,0.013826873
Natural ambient noise,2708.751673552123,0.08467119,0.012762727
Natural ambient noise,2619.876466650386,0.07860852,0.013093918
Natural ambient noise,2550.020989691805,0.06248247,0.015167413
Natural ambient noise,2525.836089385754,0.0608004,0.014081542
Natural ambient noise,2578.513008053101,0.06890081,0.015678652
Natural ambient noise,2661.703153684771,0.094202965,0.014483028
Natural ambient noise,2634.2055368464285,0.0856335,0.012761089
Natural ambient noise,2603.027057524434,0.1615466,0.011013939
Natural ambient noise,2581.3673524996875,0.15971324,0.011201805
Natural ambient noise,2477.265849258064,0.13608648,0.012479346
Natural ambient noise,2483.855309819577,0.1350915,0.012880846
Natural ambient noise,2807.1357312470554,0.16005376,0.0054021645
Natural ambient noise,2739.4825038651106,0.14678074,0.0051906677
Natural ambient noise,2677.3578803918476,0.13966502,0.004933684
Natural ambient noise,2763.8486202283507,0.13578162,0.006109148
Natural ambient noise,2825.577052909229,0.18039104,0.0047863415
Natural ambient noise,2744.3120094581377,0.14813031,0.005124534
Natural ambient noise,2891.888956978612,0.19184469,0.0040671257
OceanLiner,2437.3269854181617,0.068066,0.0012825038
OceanLiner,1586.1494345486926,0.028513394,0.0028233444
OceanLiner,1507.7718033705937,0.02340241,0.002238887
OceanLiner,1501.363939999925,0.024274003,0.0021284092
OceanLiner,1507.2462985493885,0.02647087,0.001965986
OceanLiner,1469.7149925901217,0.023694962,0.0017337451
OceanLiner,1358.7457290521972,0.01694404,0.0016292189
OceanLiner,1241.9074119767565,0.012965612,0.0018014843
OceanLiner,1225.2347422006217,0.01030347,0.0018157491
OceanLiner,1922.5447685725862,0.040599998,0.0017351685
OceanLiner,1814.8195389917487,0.031208867,0.0046779304
OceanLiner,1553.6710974726225,0.016651627,0.0070131943
OceanLiner,1545.7274525347793,0.016213791,0.007625394
OceanLiner,1679.4128606085462,0.023353504,0.006115676
OceanLiner,1838.8113804105938,0.026886059,0.005801368
OceanLiner,1895.0687697976762,0.04165668,0.003851497
OceanLiner,1813.4052995967354,0.05437459,0.0022613788
OceanLiner,2302.174147913393,0.041704793,0.015306319
OceanLiner,1673.9653118898086,0.02275774,0.037152518
OceanLiner,1481.3215479030941,0.016038498,0.045328066
OceanLiner,1506.2382531837552,0.017038394,0.045379665
OceanLiner,1468.9877672585635,0.015190874,0.039316036
OceanLiner,1799.4403208292126,0.020205729,0.01709802
OceanLiner,1389.8936989969625,0.011668241,0.0058293594
OceanLiner,2065.2541492100295,0.048692174,0.039884377
OceanLiner,1552.0280339817537,0.014952273,0.070968404
OceanLiner,1594.2396227178156,0.016751586,0.070317216
OceanLiner,1655.463699564744,0.01853504,0.0703397
OceanLiner,1638.8062532800095,0.017199183,0.06975093
OceanLiner,2894.900008615283,0.13500799,0.009166133
OceanLiner,2415.329735298209,0.09413319,0.019602936
OceanLiner,2421.9701125259858,0.09185078,0.02197265
OceanLiner,2482.1908436944714,0.11419785,0.022994712
OceanLiner,2430.4273444681203,0.10234416,0.023105541
OceanLiner,2393.215717617441,0.09497722,0.022275858
OceanLiner,2321.759022766493,0.0743497,0.024029894
OceanLiner,2969.7686247603124,0.099373996,0.0118758995
OceanLiner,2952.639748111484,0.09958578,0.012666708
OceanLiner,3004.456777936108,0.10770759,0.0125599215
OceanLiner,2839.902033184703,0.10547745,0.012903649
OceanLiner,2893.990942264859,0.11584565,0.014056747
OceanLiner,2667.7983229714373,0.099281326,0.017726334
OceanLiner,2437.100863853596,0.07732043,0.02108145
OceanLiner,2375.2477854195918,0.08128643,0.020332811
OceanLiner,1226.3066654649176,0.009967361,0.033794377
OceanLiner,1204.2954920115428,0.007991333,0.089798145
OceanLiner,1226.992752339457,0.0090920245,0.092469715
OceanLiner,1298.3516626472187,0.011565378,0.10064138
OceanLiner,1250.402477929616,0.010107932,0.10788165
OceanLiner,1332.536297612698,0.013240546,0.10631833
OceanLiner,1339.3872540922773,0.0149694355,0.09099354
OceanLiner,1293.5859143957382,0.01205607,0.1019262
OceanLiner,1187.6503682878954,0.008714484,0.1261395
OceanLiner,964.81044162746,0.0035526718,0.21164823
OceanLiner,976.4063890175958,0.0039747506,0.20557626
OceanLiner,1128.6969686561024,0.0068964637,0.045712497
OceanLiner,957.079358774815,0.003645147,0.18487252
OceanLiner,1035.767476781234,0.0047684396,0.18157561
OceanLiner,992.4461148207031,0.0043440657,0.16522339
OceanLiner,978.1228597438725,0.0043109884,0.15350945
OceanLiner,968.6782594941924,0.0041333926,0.13750313
OceanLiner,1075.2304752606406,0.00645125,0.093594484
OceanLiner,1171.9257605386547,0.008392528,0.07294058
OceanLiner,1226.5686659298278,0.010034556,0.06339429
OceanLiner,1212.258543278936,0.010352571,0.050958842
OceanLiner,1108.5647223353194,0.007949444,0.042959895
OceanLiner,1110.6536892201418,0.0065438207,0.04760784
OceanLiner,1080.1692465109447,0.007269291,0.05076685
OceanLiner,1034.4458110011685,0.0060242494,0.057811104
OceanLiner,873.3189579107058,0.0029302558,0.0768934
OceanLiner,875.2719605600233,0.0028720612,0.088179216
OceanLiner,854.4568285831115,0.0026502346,0.08123364
OceanLiner,890.7697319406938,0.0030635009,0.078536026
OceanLiner,947.5984239488768,0.003934642,0.07694139
OceanLiner,1022.7500999786221,0.005324484,0.056271527
OceanLiner,921.4800267477647,0.003327744,0.06941046
OceanLiner,990.6176359606542,0.0044325115,0.067788795
OceanLiner,1073.774476578511,0.0053355475,0.051107496
OceanLiner,1098.7157948885078,0.0071015474,0.04786726
OceanLiner,1170.7875511706034,0.00959843,0.03186428
OceanLiner,995.1483951034752,0.004545444,0.06568455
OceanLiner,980.7371928441191,0.0044600177,0.07200303
OceanLiner,893.9510319595033,0.003054394,0.08698463
OceanLiner,958.0102360747776,0.0036966808,0.094873935
OceanLiner,1076.4377132529046,0.0054143164,0.103462584
OceanLiner,1919.774728876777,0.05104774,0.059915636
OceanLiner,1864.6570153152127,0.05463926,0.08198747
OceanLiner,1882.492085421362,0.052108686,0.06830659
OceanLiner,1790.7788758036304,0.045622345,0.0684281
OceanLiner,1724.2413255851723,0.041319218,0.056451388
OceanLiner,1714.936787550054,0.03833465,0.06195592
OceanLiner,1951.6702419269336,0.04725879,0.0875738
OceanLiner,1984.6709151057105,0.05240169,0.105457515
OceanLiner,1980.3299575267608,0.048775762,0.13409615
OceanLiner,2084.399458223487,0.056114342,0.14381814
OceanLiner,2035.1411960934868,0.06120763,0.13463244
OceanLiner,2025.5814170658036,0.06736782,0.10598415
OceanLiner,2017.5415922397854,0.071855225,0.07841317
OceanLiner,1911.0686682199594,0.053265776,0.08367935
Passengers,1627.965856376747,0.016536156,0.002000023
Passengers,1946.1966200033032,0.05962279,0.046723187
Passengers,1616.8485284357805,0.029298944,0.031665895
Passengers,1919.3784596629034,0.052525494,0.05293546
Passengers,2022.4746646753308,0.060933452,0.05851374
Passengers,2050.2962607282657,0.055853534,0.06345379
Passengers,2194.700667946907,0.06722599,0.061769113
Passengers,2048.3310946821516,0.052569173,0.074263416
Passengers,2083.4254455365785,0.06516966,0.06785062
Passengers,2122.5710024527734,0.06889268,0.06387674
Passengers,2136.392854172038,0.07286194,0.06271642
Passengers,1932.145438500511,0.02394551,0.0026842153
Passengers,2147.439345036215,0.07742084,0.06171731
Passengers,2120.9467898028206,0.07435398,0.0635653
Passengers,2134.347019348498,0.076725565,0.06298638
Passengers,2103.4859556413917,0.07416966,0.06299483
Passengers,2089.7386231300165,0.07108632,0.06566553
Passengers,2096.752805885417,0.0714076,0.06541748
Passengers,2099.1675255051314,0.06988028,0.06423002
Passengers,2107.097713083372,0.07047032,0.06502876
Passengers,2085.6244370395593,0.068019055,0.06650615
Passengers,2093.101342868053,0.066538095,0.06699866
Passengers,1818.7066502795108,0.01877746,0.004100668
Passengers,1975.8965158135627,0.06003512,0.056649003
Passengers,1202.1792935512754,0.006106591,0.008952883
Passengers,1908.4821784402789,0.024240615,0.0045838812
Passengers,1613.0822912256258,0.025887048,0.0033457058
Passengers,1738.0984806629851,0.03733937,0.0035844848
Passengers,2011.3034320121133,0.055549372,0.04329786
Passengers,1504.692399097014,0.023934705,0.033310715
Passengers,1102.825001446199,0.0075219036,0.0075089918
Passengers,1197.764982068443,0.0059573497,0.008755385
Passengers,1201.8370236316428,0.006620084,0.008283198
Passengers,1186.416006194258,0.0058917366,0.008292779
Passengers,1209.9752440092257,0.0069920514,0.007877211
Passengers,1245.8913160600969,0.009248238,0.0078074713
Passengers,1212.4234329688352,0.0072160196,0.007971845
Passengers,2638.127695340414,0.15755631,0.0016686051
Passengers,1427.8873379896943,0.012948187,0.0017631185
Passengers,1855.5277385799507,0.056478184,0.009044774
Passengers,1496.1140274725778,0.018116243,0.011805489
Passengers,1113.046646398552,0.008407564,0.012977912
Passengers,1373.390067387235,0.0135277575,0.007956323
Passengers,1060.5984983472333,0.0042217434,0.010879919
Passengers,1067.5261734422484,0.0066758734,0.00207008
Passengers,1379.5513687128107,0.012437896,0.0017179841
Passengers,1437.465817167081,0.014737656,0.0018001136
Passengers,1491.546135132658,0.015795661,0.0022412278
Passengers,1509.6245667576275,0.014003988,0.0025042507
Passengers,1510.1516644836943,0.0145210745,0.002602752
Passengers,1527.8072648081197,0.01571526,0.0026825273
Passengers,1436.8051692108686,0.016349826,0.0029063215
Passengers,1384.9098407171523,0.012322465,0.0029292488
Passengers,1698.7959205749357,0.027930748,0.013532691
Passengers,1402.4803651860336,0.01661127,0.024489421
Passengers,1055.407886871793,0.0054933066,0.011069832
Passengers,1392.7197173646484,0.020097641,0.008539836
Passengers,1850.4868506045582,0.060090598,0.005866579
Passengers,2234.177206822838,0.09280404,0.0015046705
Passengers,1941.055707983924,0.0637231,0.0010685693
Passengers,1860.4263169060164,0.042296067,0.0008234665
Passengers,1733.4507729497109,0.028207347,0.014686021
Passengers,1840.3949685620832,0.03174594,0.017944658
Passengers,1831.966229757077,0.032475103,0.018926464
Passengers,1869.578475828857,0.03577807,0.01824904
Passengers,1823.044882679745,0.034713537,0.017768709
Passengers,1773.6965133051644,0.033334434,0.017566334
Passengers,1991.7789726552862,0.06515799,0.021137431
Passengers,2131.601692585936,0.08043293,0.030432448
Passengers,1758.4049964067258,0.028328283,0.0029556903
Passengers,1454.2500333097662,0.015927585,0.0042304415
