ShipType,SpectralCentroid,SpectralFlatness,RMS
Passengers,1392.7795526037917,0.012380585,0.0037064578
Passengers,1257.360023235749,0.0076937256,0.004837295
Passengers,1382.034350301845,0.010905716,0.0054056086
Passengers,1227.9269214496965,0.0073772743,0.006055794
Passengers,1179.9145494146471,0.0061047324,0.007005464
Passengers,1172.6562296653167,0.0067415102,0.0042736507
Passengers,1842.4868801934535,0.033097733,0.0013919905
Passengers,2399.713486988572,0.10847101,0.011936754
Passengers,2075.106073746674,0.06771979,0.013544046
Passengers,2618.342508024243,0.09788417,0.0036553347
Passengers,2249.908829324828,0.06736435,0.0010870674
Passengers,1771.5603112424249,0.030174607,0.00090527214
Passengers,2475.620489451602,0.13650244,0.01097861
Passengers,2578.363794773434,0.15583673,0.005152583
Passengers,2639.787617816592,0.16935028,0.0047570462
Passengers,2635.7358825740607,0.16544215,0.0049334625
Passengers,2491.667606642618,0.13962024,0.013288227
Passengers,2178.9818690876086,0.09202991,0.021753563
Passengers,1858.8425728495533,0.049837735,0.022846075
Passengers,1415.7374477919313,0.019077295,0.012990364
Passengers,1490.8109244969007,0.025414571,0.0013264343
Passengers,1287.172943611775,0.008763159,0.006455745
Passengers,1147.4583361629068,0.004532229,0.00867616
Passengers,1127.6257410094431,0.0043161847,0.009490114
Passengers,1146.7745211526897,0.0053536673,0.009900733
Passengers,1290.3163416209593,0.006570671,0.010172022
Passengers,1420.4380476274766,0.008576587,0.009593946
Passengers,1555.734400013458,0.012026236,0.008620719
Passengers,1873.7257853724045,0.021533107,0.008665714
Passengers,2007.322668104013,0.029968902,0.008056444
Passengers,2048.430683828886,0.033676006,0.008026751
Passengers,1569.426157717744,0.025283432,0.0011481999
Passengers,2200.7593592265316,0.043968946,0.008050245
Passengers,2134.9926757096855,0.048506435,0.006155553
Passengers,1389.5437174864119,0.012170025,0.0017890999
Passengers,1529.0661264862972,0.02544528,0.001028458
Passengers,1727.1581017949445,0.038020413,0.0052537136
Passengers,1486.6327910710386,0.020742903,0.003111985
Passengers,1123.3312883224517,0.0073174243,0.0055450983
Passengers,1184.4717226504138,0.010378958,0.0021422724
Passengers,1434.807754090006,0.016331352,0.003776056
Passengers,1598.643537836207,0.028193386,0.0014693545
Passengers,1666.9892163108009,0.031088833,0.00137284
Passengers,1596.5680249053225,0.025481971,0.0012265133
Passengers,1659.8077236448978,0.029042594,0.0012716394
Passengers,1628.0943234424815,0.027731935,0.0012953186
Passengers,1603.964250889392,0.025408434,0.0012970045
Passengers,2554.609737015788,0.13683717,0.0040257657
Passengers,2123.964130846637,0.07256486,0.005329697
Passengers,1553.5717240481954,0.03184263,0.011578223
Passengers,1692.0148296880943,0.039989933,0.009406298
Passengers,2101.727998074684,0.0738242,0.009314571
Passengers,2140.630566641735,0.0713353,0.010829744
Passengers,1741.3747552372522,0.041525595,0.010427082
Passengers,1780.8824519995173,0.04500314,0.010656886
Passengers,1866.9349790115568,0.04856977,0.011583058
Passengers,2057.6694618230945,0.069613054,0.010913663
Passengers,1946.9107499090467,0.058960363,0.010119678
Passengers,2488.6627476135723,0.14161603,0.0041911276
Passengers,1917.9755694051987,0.054008532,0.010032412
Passengers,2007.3211562030795,0.063410334,0.010445904
Passengers,2245.5304936588327,0.08029637,0.00729025
Passengers,2399.4755604569973,0.11756956,0.0073652817
Passengers,2177.423891945744,0.08166634,0.009345407
Passengers,2118.962603809746,0.06926855,0.010647827
Passengers,2229.8596485164026,0.093208365,0.009121542
Passengers,1880.2982795801752,0.06319593,0.014509102
Passengers,1325.6392272787568,0.020556241,0.023541328
Passengers,1726.9490189501955,0.040054798,0.012227855
Passengers,2427.1257018465594,0.11563453,0.0063730795
Passengers,2130.048476172155,0.06669798,0.0039518443
Passengers,2362.0963249324204,0.095943175,0.003493482
Passengers,2433.8888723779155,0.103578925,0.004092983
Passengers,2598.6113093341633,0.1293088,0.0017163042
Passengers,2585.981266288286,0.14830334,0.0061128032
Passengers,2512.923999644938,0.10830228,0.00717104
Passengers,2616.5238354812436,0.14181879,0.0058924826
Passengers,2342.6720651934547,0.108626805,0.0051770876
Passengers,2753.6531683549965,0.15028965,0.0038491942
Passengers,2764.9087000678546,0.13764244,0.0038143392
Passengers,2354.743993919181,0.0744659,0.005286477
Passengers,2393.7482623322067,0.08489642,0.0045063337
Passengers,2233.426559025867,0.08929438,0.011420022
Passengers,3155.2291780910846,0.20866574,0.0057825255
Passengers,1961.8046150417822,0.049880136,0.016297277
Passengers,1355.64019467118,0.017704507,0.023093611
Passengers,1919.9619548325784,0.04111813,0.007536838
Passengers,2458.2286658627136,0.10612701,0.0057072816
Passengers,2426.2855932186835,0.12186193,0.0052507943
Passengers,2608.70842535263,0.1544784,0.005626163
Passengers,2697.538218506497,0.17268494,0.0084930835
Passengers,2976.8457211706236,0.21578561,0.010785659
Passengers,2293.6051040882867,0.10027276,0.0055239527
Passengers,2512.0180682231494,0.11345032,0.0055669476
Passengers,2305.2257301901473,0.07760797,0.0043834313
Passengers,2446.406454837752,0.10885743,0.00721049
Passengers,2000.134972363522,0.04844736,0.0065081357
Passengers,1985.6664179195698,0.038123038,0.00954777
Passengers,2054.2593643693303,0.046406012,0.0072220573
Passengers,1976.0089275139305,0.04721724,0.0071247667
Passengers,2363.812566023702,0.090554036,0.0067474977
Passengers,2482.0157205552096,0.11274456,0.007383814
Passengers,2673.6448528436504,0.13596584,0.008105075
Passengers,2185.1204460891663,0.0818642,0.011603982
Passengers,1860.7509116365666,0.05477864,0.017262805
Passengers,1924.8370615754686,0.06737586,0.010391185
Passengers,2256.111944278348,0.097248055,0.009423284
Passengers,2418.144207977403,0.122287,0.01025262
Passengers,2422.262471664884,0.13060427,0.009388857
Passengers,2528.642568709957,0.15607606,0.012729049
Passengers,2577.761920094374,0.16742297,0.0129698
Passengers,2596.8539143755283,0.1558527,0.011651155
Passengers,2518.6667323224074,0.14008845,0.016482588
Passengers,2276.723806417042,0.102193475,0.02134784
Passengers,1892.9260053122002,0.057206936,0.014767424
Passengers,2017.0465658374642,0.047802724,0.020652344
Passengers,2143.295657772578,0.045190703,0.028583651
Passengers,2123.758121857917,0.060832717,0.022896536
Passengers,1855.700955670391,0.040396333,0.014263761
Passengers,2012.567628091144,0.063524924,0.0054139323
Passengers,2110.953208870306,0.078040004,0.0067216945
Passengers,2277.523817715131,0.09206873,0.0054508527
Passengers,2237.146492797963,0.09169444,0.004738247
Passengers,2491.4221376526216,0.11926104,0.0028770645
Passengers,2393.570845451022,0.114381164,0.0027940155
Passengers,1447.30377534451,0.022057155,0.04817011
Passengers,1195.3042196228687,0.013065085,0.037101027
Passengers,1283.6917161511992,0.01729961,0.02494166
Passengers,1546.4743417004656,0.02787969,0.012963184
Passengers,1917.5892899202806,0.062243726,0.008408093
Passengers,1690.0160614670226,0.028355468,0.009984162
Passengers,1941.2965560618616,0.059761047,0.016977372
Passengers,2321.916654107239,0.10097034,0.029966936
Passengers,2610.8360715677627,0.14844455,0.0235326
Passengers,1555.7457435457318,0.02588195,0.04722987
Passengers,1476.6082913979483,0.023112703,0.04637353
Passengers,1606.6894104543546,0.03623437,0.037114754
Passengers,2103.2658166107335,0.046211146,0.050225534
Passengers,2561.8755989173915,0.15753968,0.07948987
Passengers,2429.973689945592,0.12675098,0.05993735
Passengers,2204.3508239621283,0.10098477,0.04146872
Passengers,1717.2391622958296,0.031244759,0.057139106
Passengers,2010.2878961610495,0.037490502,0.040241193
Passengers,1925.737233925517,0.04517353,0.0308051
Passengers,1747.6509090634129,0.03584933,0.022872087
Passengers,1639.9946455558406,0.030769702,0.02043899
Passengers,2273.6894634773003,0.06434767,0.048059244
Passengers,1982.5562535834617,0.04986151,0.049077798
Passengers,2255.7999492261615,0.08525649,0.04285314
Passengers,2267.528775436902,0.103207156,0.047263
Passengers,2288.1216143961215,0.1110795,0.058158252
Passengers,2486.8655517687703,0.14095865,0.07258949
Passengers,2493.5491283786164,0.13870288,0.09607072
Passengers,2470.8768079102047,0.13642964,0.10204797
Passengers,2075.587309132139,0.07801259,0.04634463
Passengers,2068.572031873357,0.069329664,0.047668375
Passengers,2003.115830265075,0.06212872,0.04627617
Passengers,1895.3195728168982,0.055790752,0.040982474
Passengers,1828.640305120233,0.05236615,0.034671012
Passengers,1854.999952313523,0.05167365,0.032558374
Passengers,1812.9442542351317,0.04720317,0.029953498
Passengers,1501.5084451438956,0.024005055,0.032199558
Passengers,2424.873398913419,0.13017085,0.04367183
Passengers,2532.063064480288,0.1442027,0.04944212
Passengers,2493.606504461521,0.1420518,0.05144263
Passengers,2443.8357806696117,0.13065757,0.05129748
Passengers,2335.1546559964295,0.11130526,0.04722747
Passengers,2124.181388059348,0.083590575,0.04252498
Passengers,2125.207529180542,0.085016645,0.03687461
Passengers,2048.036494882134,0.07462481,0.034979157
Passengers,2191.4260669099144,0.08417631,0.037880175
Passengers,1493.5550648633205,0.024664141,0.030834796
Passengers,1560.0196196370862,0.031344086,0.027042834
Passengers,1694.2034698785826,0.04316113,0.0244465
Passengers,1649.9156839976456,0.037239984,0.024874352
Passengers,1723.9189168344208,0.04495894,0.025607325
Passengers,1877.6625364963106,0.059113126,0.028351713
Passengers,2111.70005726978,0.085867345,0.030277755
Passengers,2285.884094924492,0.10032899,0.039553106
Passengers,2766.111958884095,0.11885012,0.033433676
Passengers,2647.300253025303,0.116478756,0.061390385
Passengers,2392.770948567713,0.072523974,0.07598403
Passengers,2328.000604328544,0.057711385,0.08071384
Passengers,2237.067168007614,0.04576518,0.08137942
Passengers,2054.1006881940602,0.05141866,0.070119984
Passengers,1849.6165223845567,0.035818756,0.08965994
Passengers,1818.7562863572427,0.035343513,0.089854464
Passengers,1880.7358747107244,0.039876495,0.104564376
Passengers,1833.7151161467891,0.043480013,0.13659692
Passengers,1672.0356255968159,0.029635634,0.1515775
Passengers,2798.5130929001884,0.11068977,0.03713124
Passengers,1984.0159050303075,0.044117678,0.1431894
Passengers,2266.4754237886127,0.06625057,0.12930454
Passengers,2444.363745791885,0.08115873,0.16086997
Passengers,2682.45247964927,0.10508966,0.22222352
Passengers,2796.4809008020707,0.097996816,0.2322982
Passengers,2828.797394897118,0.11706236,0.18668634
Passengers,2748.083017224007,0.12295762,0.17861246
Passengers,2779.7084126723043,0.11549743,0.14812534
Passengers,2993.45851253232,0.14429209,0.10447114
Passengers,2905.648362015533,0.11981591,0.096718214
Passengers,2898.439795446755,0.14755583,0.03771957
Passengers,2412.0077611174947,0.058676243,0.12917992
Passengers,2684.908307111437,0.09536346,0.08651429
Passengers,2759.4540932454893,0.09012974,0.07070033
Passengers,2576.470632860054,0.0877498,0.056075122
Passengers,2473.6961540940624,0.08286657,0.0548716
Passengers,2465.0519811376694,0.07601945,0.047223754
Passengers,2880.0714980244857,0.14192516,0.04738798
Passengers,2837.5353266136167,0.12733233,0.05442833
Passengers,2997.217888282533,0.14202303,0.056088857
Passengers,3014.9180354993537,0.15913364,0.05709935
Passengers,2878.8767784613246,0.14045328,0.05944133
Passengers,2813.1753420823466,0.14181314,0.05618388
Passengers,2899.9881502493413,0.11529901,0.040459998
Passengers,2746.054927976126,0.12488591,0.12319994
Passengers,2939.5581425959813,0.16176859,0.116987854
Passengers,3049.898955697232,0.14900993,0.1257688
Passengers,3025.1232147858464,0.1431085,0.15749551
Passengers,2874.5922063494336,0.09338464,0.15497898
Passengers,2435.3370718001174,0.052957214,0.12634559
Passengers,2913.3077709018694,0.1184826,0.039111365
Passengers,3098.7711754670777,0.16500625,0.039909773
Passengers,2907.7909943453014,0.15390565,0.048805814
Passengers,2848.6668331742585,0.13522401,0.056380432
Passengers,2796.2591085660215,0.11913112,0.072784714
Passengers,3075.902107744442,0.16288018,0.085344076
Passengers,2895.297144913499,0.15847957,0.06817666
Passengers,2855.6528566441843,0.16268082,0.10595291
Passengers,2717.450395014069,0.117994025,0.023584198
Passengers,3055.97428326356,0.1558016,0.043053947
Passengers,3018.0381509115027,0.15180348,0.05382489
Passengers,2971.0739455186067,0.15693872,0.061367128
Passengers,2910.166964468681,0.13964213,0.08818675
Passengers,2758.5501354368016,0.10282765,0.118407875
Passengers,3116.3100971897256,0.17804223,0.091389775
Passengers,2918.0583327570557,0.15159672,0.11324203
Passengers,2638.5608611154735,0.10748247,0.15692537
Passengers,2715.234848432017,0.11871534,0.16021368
Passengers,2692.5569434380855,0.09067494,0.19945338
Passengers,2833.7379554632566,0.1432805,0.022793904
Passengers,2524.293166186847,0.055973686,0.23616669
Passengers,2199.232508743076,0.042245824,0.18811949
Passengers,1748.197890823735,0.024669422,0.15899222
Passengers,1585.1059941322358,0.021530189,0.15154274
Passengers,1631.8567810930874,0.027886827,0.12955284
Passengers,1766.3599404534616,0.03013517,0.10841258
Passengers,1523.9459749197024,0.018541044,0.11154048
Passengers,1549.2107401778987,0.021058189,0.09478866
Passengers,1882.0721949420742,0.042543624,0.06550744
Passengers,1817.3976854009668,0.02901403,0.07081464
Passengers,2746.8217119167734,0.13964961,0.024490403
Passengers,1642.4287289733888,0.022980176,0.06771802
Passengers,1846.2091223964924,0.036445525,0.05147778
Passengers,1910.9194572476895,0.045889776,0.047091715
Passengers,2766.2423012865547,0.13585848,0.027577275
Passengers,3075.2162907208894,0.17350492,0.021375922
Passengers,3305.219075634679,0.16773547,0.029231746
Passengers,3250.023531963139,0.15523437,0.028378833
Passengers,3278.3809667874452,0.1762583,0.025214862
Passengers,3107.850919672941,0.1547757,0.036235962
Passengers,2197.8096007672484,0.0970996,0.04252667
Passengers,3251.8620686605395,0.1686514,0.046519145
Passengers,3227.5412975100116,0.18674861,0.03762554
Passengers,3453.7107026943663,0.22047432,0.029120844
Passengers,3599.3693166333483,0.20891191,0.03241492
Passengers,3517.6027669431446,0.15393785,0.03638696
Passengers,3272.234366060816,0.15299222,0.028899452
Passengers,3543.962661855704,0.20164491,0.024433935
Passengers,3468.588966458808,0.19295532,0.023312423
Passengers,3307.6381648087386,0.18055609,0.021962062
Passengers,3243.4333778424775,0.17335339,0.019300302
Passengers,2216.769310534451,0.09057897,0.03980644
Passengers,3190.8267881997867,0.17011437,0.019889563
Passengers,2383.170500384879,0.09285034,0.04254945
Passengers,2884.469117698244,0.14244282,0.04723447
Passengers,3076.1282229546277,0.1626054,0.059218105
Passengers,3170.0444476152643,0.19464302,0.063854575
Passengers,3031.9527334881263,0.18294656,0.058851298
Passengers,3175.619808394279,0.18937291,0.045561172
Passengers,3235.021918324456,0.19113773,0.0401
Passengers,2253.807915909028,0.07020713,0.04496932
Passengers,2495.3871191693975,0.088207215,0.10984968
Passengers,2426.10346670869,0.08934364,0.07596601
Passengers,1968.4680817306942,0.05463076,0.06150618
Passengers,1864.2637252336608,0.038086217,0.06821342
Passengers,1950.6271116654138,0.04324892,0.04995514
Passengers,3106.2130648223756,0.16262653,0.056135003
Passengers,3187.070100210543,0.15558507,0.07574051
Passengers,3152.730315667869,0.18060313,0.061610177
Passengers,2826.122855059707,0.13222912,0.07615452
Passengers,2941.7791853677863,0.17644642,0.06669662
Passengers,2744.08781415081,0.15998931,0.07040752
Passengers,2844.524967525405,0.14856349,0.08018156
Passengers,2720.051690539685,0.1113859,0.113036685
Passengers,2378.2389026067603,0.10414003,0.045568876
Passengers,2712.475510276855,0.12926814,0.057758257
Passengers,2612.2614274923867,0.11308267,0.053241182
Passengers,2296.415403071904,0.07111935,0.06401742
Passengers,2261.3370195073276,0.083527565,0.04907122
Passengers,2431.7863960412706,0.109869644,0.04014232
Passengers,2490.90221441077,0.114394374,0.03962551
Passengers,2146.976847234277,0.054675996,0.051316775
Passengers,2204.0421935643703,0.070825584,0.041371066
Passengers,2398.316836655431,0.10626957,0.04834109
Passengers,2552.071202388557,0.11435356,0.04858276
Passengers,2510.9103494120855,0.10929371,0.04580974
Passengers,2321.427666285396,0.09041124,0.04375957
Passengers,2370.736623275837,0.08705971,0.051174786
Passengers,2533.7570893228813,0.09553319,0.06309013
Passengers,2528.847412589185,0.08430759,0.0745799
Passengers,2752.048127850442,0.123415746,0.06473158
Passengers,1798.0868049019225,0.022503885,0.116409704
Passengers,2235.801827196176,0.0632201,0.13712667
Passengers,1940.9687644149458,0.02894237,0.18008721
Passengers,1986.5182330558894,0.040459797,0.13871273
Passengers,1859.3119531706996,0.034563802,0.12500404
Passengers,1835.5721352629932,0.03309454,0.12794717
Passengers,1924.3726916614512,0.03727726,0.10697812
Passengers,1928.687504533183,0.035206012,0.10834738
Passengers,1752.5727982592914,0.021069309,0.12581973
Passengers,1846.609511411658,0.026130715,0.121475086
Passengers,1924.3203642572028,0.02552478,0.14246602
Passengers,1776.4912976702242,0.020736523,0.16199765
Passengers,1951.5952559960333,0.03870069,0.15109932
Passengers,1852.1535570920005,0.031442415,0.16512537
Passengers,1876.3356488394452,0.034630116,0.1672093
Passengers,1981.580711489727,0.044969417,0.12699541
Passengers,2978.7941191903683,0.15657459,0.017650237
Passengers,2321.678131831308,0.081741385,0.032838393
Passengers,2211.6965718443703,0.060831733,0.03634797
Passengers,2024.0084990441514,0.039356846,0.04216292
Passengers,2164.215593608534,0.050664615,0.042478677
Passengers,2088.2318967929787,0.056244213,0.0472463
Passengers,1990.386135063268,0.048882537,0.05029466
Passengers,2279.508047153034,0.077046126,0.052878067
Passengers,2652.0476298017843,0.13228022,0.07064615
Passengers,2737.403921974176,0.13443947,0.09646923
Passengers,2603.570074180049,0.13254209,0.17783755
Passengers,2792.4244120856024,0.111118525,0.022485873
Passengers,2493.8556462315805,0.1398344,0.283686
Passengers,2262.1788797793683,0.09557072,0.27124077
Passengers,2354.447965971925,0.079001285,0.17174667
Passengers,2199.61361865433,0.061392445,0.13023579
Passengers,2208.609735730591,0.0596476,0.09280246
Passengers,2320.050567303195,0.056344308,0.06621837
Passengers,2266.1825812337984,0.045013763,0.06733657
Passengers,2774.702544930194,0.11440942,0.02243781
Passengers,2595.588548827123,0.08365372,0.030479282
Passengers,2689.410290996944,0.10963779,0.023068821
Passengers,2568.9125410820016,0.09634344,0.02847007
Passengers,2603.726833674363,0.096218534,0.030014934
Passengers,2574.8831221860623,0.09854052,0.025250288
Passengers,2402.856233582402,0.076261126,0.034773454
PilotShip,1826.2323000961308,0.027769461,0.007825108
PilotShip,2307.1648279308256,0.0821929,0.0019672716
PilotShip,2006.5496833659176,0.048226632,0.007893306
PilotShip,2119.1399192004574,0.052647393,0.007848461
PilotShip,2169.8344284146997,0.063162416,0.007668398
PilotShip,1796.8240464382704,0.023757378,0.011626146
PilotShip,1925.6438721089955,0.02592118,0.008450122
PilotShip,2293.174375189629,0.041004896,0.005594281
PilotShip,2244.805651100919,0.049936287,0.0033908172
PilotShip,2345.260386873816,0.075000495,0.0020283945
PilotShip,3216.6482116496395,0.18901747,0.0067514367
PilotShip,3178.6912818483293,0.18379228,0.0075553413
PilotShip,2997.52570166302,0.15192778,0.010524607
PilotShip,2840.7655038079106,0.12141177,0.0086122565
PilotShip,2693.3568595487927,0.1223652,0.0028090063
RORO,1823.6378081808598,0.04034714,0.0065997783
RORO,2136.395443875245,0.055274695,0.038552035
RORO,1899.995833669615,0.03737581,0.057374027
RORO,1673.1499051164706,0.023710657,0.08415293
RORO,1645.9519833175907,0.023095032,0.09025035
RORO,1822.8939897150303,0.032760277,0.08649115
RORO,1804.5101729411588,0.035597276,0.08562142
RORO,1903.9498332644926,0.05236156,0.06984268
