ShipType,SpectralCentroid,SpectralFlatness,RMS
RORO,2010.6843709639063,0.059978206,0.071115926
RORO,1850.5099291207155,0.04621294,0.066140875
RORO,1781.0405033249292,0.040179726,0.07527828
RORO,1695.1630470280352,0.030699879,0.008088237
RORO,1608.1642184335,0.028287116,0.09246328
RORO,1408.4989706095662,0.017659994,0.081434384
RORO,1253.008709639151,0.011640987,0.080305204
RORO,1166.4419980704972,0.010142466,0.060004678
RORO,1181.8345619001454,0.012476827,0.028755048
RORO,1204.2290154469677,0.014469384,0.024496518
RORO,1920.159730421341,0.058335204,0.041744594
RORO,1434.5248989809988,0.023449115,0.028540114
RORO,930.2679166696333,0.005986964,0.024542227
RORO,895.9541902787918,0.004671033,0.02772837
RORO,1880.1748974754628,0.04446298,0.010003899
RORO,1211.3665328623538,0.013893455,0.024789257
RORO,1364.2002612751369,0.018477315,0.029863516
RORO,1439.56774677065,0.023528092,0.03114373
RORO,1661.4137936991517,0.0366221,0.036568873
RORO,1560.0995533794983,0.027918428,0.03933546
RORO,1618.2476819124101,0.033267494,0.042934023
RORO,1826.410639604525,0.053128067,0.046116136
RORO,2026.2102311588555,0.073378116,0.047292665
RORO,2130.4876864239645,0.0898193,0.048848018
RORO,2244.755614872481,0.106912605,0.04658673
RORO,2119.1593799452294,0.072069205,0.009372588
RORO,2206.7265427224447,0.10011744,0.046743076
RORO,2112.0863685581567,0.085519835,0.053555597
RORO,2201.435097212624,0.09770545,0.052825868
RORO,2130.5132160816825,0.08594778,0.047026366
RORO,2039.5104307033807,0.06895525,0.054535046
RORO,1945.8423843533021,0.053062275,0.06126701
RORO,1966.9657914310333,0.055964887,0.06616658
RORO,2025.7968853449906,0.058232166,0.06874014
RORO,1937.7341276473728,0.054205593,0.059279043
RORO,1919.4916418337996,0.04988099,0.060656305
RORO,2358.1809522232893,0.10336731,0.00913207
RORO,1789.885503133054,0.03425745,0.06985123
RORO,1802.6530205870051,0.036168177,0.06501633
RORO,1667.3146868893034,0.031665243,0.05763095
RORO,1032.8306797746973,0.006831405,0.05781298
RORO,907.7348882796214,0.0038384427,0.05021139
RORO,1095.840232437009,0.006811917,0.039964415
RORO,1429.4196235540526,0.01636125,0.02833049
RORO,1192.5346597828213,0.011008035,0.017509863
RORO,1241.0005448340378,0.011524433,0.014661415
RORO,1228.5615997664652,0.01075887,0.01678749
RORO,2384.542453720823,0.109258704,0.011756021
RORO,1124.5566624936687,0.0096917115,0.015741244
RORO,1336.4854114309178,0.0151830865,0.010328413
RORO,1435.5499017176355,0.019515937,0.00957131
RORO,1504.7215103132403,0.023266662,0.008264138
RORO,1756.0671684664246,0.038494118,0.0066274162
RORO,1705.340757507612,0.031029936,0.005924154
RORO,1689.5285900766883,0.027834356,0.005818293
RORO,1562.3072529513424,0.024791175,0.0048682843
RORO,1611.4395843979294,0.03282037,0.0034275055
RORO,1639.6297129741845,0.03979322,0.003190951
RORO,2364.1664326567334,0.09773502,0.016279032
RORO,2230.7178192981064,0.076410905,0.020069964
RORO,2179.8032602350795,0.06618441,0.026968502
RORO,937.8785617029805,0.00574156,0.027382683
RORO,2151.7484832843675,0.09315887,0.048613776
RORO,2242.2588004013746,0.10676816,0.04628562
RORO,2183.2081955599892,0.09610016,0.04756045
RORO,2127.4717350826363,0.08766719,0.05411396
RORO,2208.8408791569327,0.098846644,0.0517588
RORO,2113.7306858822076,0.0831984,0.0475426
RORO,2026.7650214833723,0.06655459,0.05543687
RORO,1940.6356090892682,0.05267774,0.061657615
RORO,1976.4378247183147,0.05736624,0.06643361
RORO,2024.0390610302272,0.05829886,0.06786535
RORO,1225.414119229139,0.014166276,0.025191259
RORO,1928.0661201669304,0.05282778,0.059427913
RORO,1912.0446934060512,0.04882021,0.061902933
RORO,1791.624174073587,0.03465804,0.06956185
RORO,1798.2198217755754,0.036225993,0.06401691
RORO,1610.2398339641315,0.02878846,0.057535745
RORO,992.8661891613665,0.005763652,0.05771166
RORO,892.2604618588001,0.0036739793,0.04838629
RORO,1149.8198219018977,0.0078652045,0.039028965
RORO,1411.2100196607762,0.01577565,0.027363403
RORO,1193.593368143034,0.011149669,0.016734727
RORO,1373.9539918769697,0.019248195,0.030172452
RORO,1251.2887035118133,0.011666589,0.014427338
RORO,1231.295835540343,0.010963431,0.017139198
RORO,1130.2083122712436,0.010476556,0.015077737
RORO,1340.9578336790564,0.015187209,0.010311052
RORO,1430.0276783842037,0.018992344,0.009425501
RORO,1531.6184329958542,0.024559345,0.007961003
RORO,1764.348510227197,0.038534556,0.006549899
RORO,1704.8462043353557,0.030853692,0.005952803
RORO,1738.277150930059,0.030183485,0.006350798
RORO,1457.4445280935392,0.024411958,0.031213474
RORO,1664.3531946200442,0.036769323,0.03703076
RORO,1559.4657409057324,0.027773172,0.039548546
RORO,1635.744110480082,0.03485779,0.044172436
RORO,1847.734531123788,0.05527181,0.04553444
RORO,2039.9094297746406,0.07527908,0.04789042
RORO,1248.4471432110022,0.01601122,0.023925032
RORO,1789.3392744640694,0.052143842,0.03965218
RORO,1557.556233853175,0.029419592,0.031606544
RORO,1200.915186536158,0.012002732,0.019185813
RORO,2018.6775894546547,0.024627686,0.019130422
RORO,2025.679471369579,0.03506096,0.183867
RORO,1770.6468260040906,0.020473717,0.1946449
RORO,1869.84823818598,0.028242016,0.12581211
RORO,1922.7876136751622,0.027712837,0.095860615
RORO,1510.9874734784753,0.008790823,0.12318967
RORO,1446.8155177334925,0.007263616,0.08905946
RORO,1591.3729630540126,0.012384657,0.055763856
RORO,1242.0240626946647,0.005611109,0.060698867
RORO,1284.3555221372171,0.006897483,0.045870256
RORO,1183.5133994765752,0.0057826634,0.043361656
RORO,2386.651526235851,0.06655551,0.016277341
RORO,1200.042996694063,0.007215602,0.034320235
RORO,1237.4596873555593,0.007406119,0.03245621
RORO,1323.5083160255494,0.009956627,0.03280518
RORO,1379.906019899053,0.013637221,0.0317854
RORO,1467.6669717443572,0.017289225,0.034259997
RORO,2038.504416627481,0.04483115,0.020782107
RORO,2600.047186361474,0.063396335,0.031822503
RORO,1352.800884864496,0.009754186,0.03718541
RORO,1894.8239121923466,0.017714981,0.06540026
RORO,1491.0813298268563,0.008994473,0.079401635
RORO,2159.512993513853,0.034061305,0.08580207
RORO,2468.8601772332245,0.059051484,0.10983643
RORO,1653.7090896719658,0.03656631,0.07402132
RORO,1233.3226149973802,0.01262959,0.12912852
RORO,1187.13047918941,0.011266158,0.11001489
RORO,1140.3980933626683,0.010221131,0.10449871
RORO,1157.5173191922381,0.009793967,0.10370826
RORO,1214.1635756151838,0.012018796,0.09896808
RORO,1293.677187876099,0.015557965,0.100926004
RORO,1359.1242375162792,0.017531622,0.096033566
RORO,1395.0659706547942,0.019659683,0.08756684
RORO,1431.242071939261,0.02297076,0.07702577
RORO,1505.0898135839268,0.028057357,0.06363691
RORO,1621.5208584722648,0.033848245,0.08555395
RORO,1632.851107942336,0.03374427,0.09510201
RORO,1499.9838396279515,0.024686974,0.107220285
RORO,1325.5312751405863,0.014237157,0.146566
RORO,1285.8464534126806,0.014383356,0.14402029
RORO,1433.0812305121608,0.02220049,0.12387669
RORO,1343.9964610056327,0.017418016,0.13430071
RORO,1196.3497544333902,0.011452719,0.15452464
Sailboat,3375.4997420202935,0.24480012,0.0028850976
Sailboat,3058.5338290080053,0.20983496,0.003385194
Sailboat,3279.8770860179498,0.20889555,0.0031318092
Sailboat,3444.432343169861,0.22884834,0.0020919978
Sailboat,3649.5839626436796,0.2435354,0.0022659812
Sailboat,1770.2322949512145,0.033307455,0.020004248
Sailboat,2001.2891940028032,0.058527585,0.021803383
Sailboat,2235.6781998752126,0.08300384,0.023939012
Sailboat,1890.621389408851,0.042929057,0.020978916
Sailboat,1876.8102590062267,0.042528525,0.019885696
Sailboat,1764.7658725995734,0.031889807,0.01846142
Sailboat,1813.236154687027,0.03410273,0.020420356
Sailboat,2729.5555905320516,0.13715087,0.021104407
Sailboat,2464.8828416172396,0.12914346,0.059324957
Sailboat,2318.665598629428,0.10957971,0.06686497
Sailboat,2677.435053364103,0.16066884,0.042911343
Sailboat,3040.058158284414,0.18776588,0.034882117
Sailboat,2827.1683746264944,0.14765403,0.038891282
Sailboat,2881.853250688592,0.13132343,0.038227454
Sailboat,2814.410591443677,0.12690382,0.037386056
Sailboat,2864.479493345236,0.1511835,0.029774407
Sailboat,2886.88713255008,0.1728077,0.023729926
Sailboat,3070.10957585695,0.19819929,0.02396638
Sailboat,2678.383896505617,0.13590612,0.02069401
Sailboat,2900.3281852775053,0.16376318,0.026690602
Sailboat,2652.434803884834,0.11545333,0.028685067
Sailboat,2575.459304858619,0.1177432,0.027690955
Sailboat,2490.8980930780654,0.12162675,0.02648657
Sailboat,2554.954931407625,0.13316877,0.0274101
Sailboat,2585.719744028637,0.14192446,0.02908641
Sailboat,2777.578088287164,0.1589155,0.03903186
Sailboat,2977.843454267644,0.16884454,0.05080713
Sailboat,2695.26353708725,0.14532934,0.05176507
Sailboat,2659.734158313944,0.13867421,0.06110203
Sailboat,2695.183444323922,0.13679574,0.023653952
Sailboat,2923.613987097275,0.1711423,0.059711065
Sailboat,2657.044862035839,0.1385831,0.024278242
Sailboat,2681.486600479049,0.14820632,0.024573551
Sailboat,2711.638475798194,0.15502003,0.03176493
Sailboat,2642.6923647442654,0.15013719,0.040317297
Sailboat,2697.406820900647,0.16890392,0.043736752
Sailboat,2897.433724210781,0.19040097,0.04611183
Tanker,550.8745111028887,9.4760566e-05,0.028940354
Tanker,545.6400691347314,8.297955e-05,0.028760856
Tanker,554.0166790750818,8.990691e-05,0.028747784
Tanker,570.0186247996174,9.5310636e-05,0.030174175
Tanker,555.4265782839993,9.409981e-05,0.030060427
Tanker,543.2010465143655,9.156732e-05,0.030047417
Tanker,540.8187417110024,0.00010891061,0.030143486
Tanker,538.0191246619776,8.147934e-05,0.030246362
Tanker,1316.4918098703477,0.0017966101,0.0333035
Tanker,1497.9395176459382,0.0032678754,0.034883413
Tanker,1618.1986247930026,0.005950674,0.040588293
Tanker,1696.601750213643,0.008381996,0.052565303
Tanker,1737.2729578929732,0.009843828,0.06575061
Tanker,1732.7851720106157,0.010140605,0.08773017
Tanker,1491.371087712888,0.005166084,0.08976634
Tanker,578.8668079856351,0.00010469507,0.03044923
Tanker,639.8221051490882,0.00012348157,0.03037088
Tanker,688.709718410088,0.00015209429,0.030197509
Tanker,782.9080254298348,0.00023994633,0.030451817
Tanker,858.0789612800897,0.00029464468,0.030318715
Tanker,911.1105930878864,0.00037064432,0.03038216
Tanker,1001.9045137611066,0.0005786798,0.030601967
Tanker,1170.3658791122323,0.0010599253,0.031376395
Tanker,442.3834397378133,6.652037e-05,0.029872673
Tanker,470.264164475148,8.3401574e-05,0.029987125
Tanker,532.8420571453595,0.00012664085,0.029889472
Tanker,1376.7368615451976,0.0015894187,0.029896196
Tanker,1382.7764636985025,0.0016311242,0.029896816
Tanker,1425.5674369296125,0.001734143,0.030144347
Tanker,1459.6739222882923,0.0019268704,0.030084418
Tanker,1527.121684734141,0.0021346563,0.030127592
Tanker,1487.8729983369421,0.0019477172,0.030263005
Tanker,1440.9512107691664,0.0019040512,0.029346993
Tanker,1360.0976984025685,0.0035295875,0.03147129
Tanker,1444.8004954268238,0.0036888744,0.030682359
Tanker,990.7613077063863,0.00067757687,0.030283717
Tanker,798.6914221075308,0.00037953214,0.02998519
Tanker,788.7047847214471,0.00022870481,0.029444553
Tanker,904.1674063325426,0.0005896544,0.03016275
Tanker,794.4935149371354,0.00040447825,0.03006235
Tanker,728.786091703274,0.00022778357,0.029786875
Tanker,816.245154287484,0.00039355268,0.03004426
Tanker,737.5642350979247,0.0002397443,0.02984601
Tanker,764.1300593162551,0.0005308972,0.030261634
Tanker,747.1772771997697,0.00026491893,0.029888676
Tanker,831.6375443923761,0.00037843897,0.029978365
Tanker,638.8336154534321,0.00010167268,0.029914636
Tanker,668.3447094820748,0.00012846927,0.029562697
Tanker,646.6864097229981,0.0002628372,0.030597346
Tanker,715.9959553690168,0.00031631225,0.030398335
Tanker,702.3043681098102,0.00035566493,0.030578015
Tanker,950.1425572244383,0.0023675351,0.05170135
Tanker,567.2503454297612,0.00019200053,0.03146224
Tanker,544.5131015175328,0.00017396215,0.031166272
Tanker,920.6994204550099,0.0017420398,0.041585058
Tanker,856.2577904238808,0.0011026664,0.03693487
Tanker,884.7647871569126,0.00094521063,0.033798136
Tanker,1162.0022563597008,0.0017260523,0.032358162
Tanker,971.9192036269214,0.0009961382,0.031684563
Tanker,775.8158948435605,0.0004562445,0.031079795
Tanker,634.9476600429342,0.00028128555,0.03149945
Tanker,611.8224226754016,0.00022085864,0.03119658
Tanker,349.7659625095721,4.50148e-05,0.029387562
Tanker,294.85847713927564,2.7272625e-05,0.029390942
Tanker,293.8881330826229,2.7529783e-05,0.029388499
Tanker,287.86889894232206,2.6495609e-05,0.029333211
Tanker,298.648861126619,2.6549953e-05,0.029309282
Tanker,290.7469823068213,2.5490837e-05,0.029350732
Tanker,277.5353096003673,2.4793719e-05,0.029350827
Tanker,340.4106309812846,4.0796553e-05,0.029361222
Tanker,340.3314127675126,3.9599883e-05,0.029388543
Tanker,356.03167639454085,4.309062e-05,0.029395577
Tanker,328.12077589545765,3.5382975e-05,0.029442381
Tanker,339.85935239740894,3.7403326e-05,0.029451827
Tanker,318.5941566144369,3.282812e-05,0.029370744
Tanker,320.57810312475226,3.2728993e-05,0.029383924
Tanker,302.96786206459626,3.064522e-05,0.029404735
Tanker,772.736032051519,0.00021136597,0.030347824
Tanker,874.3379378160968,0.00028750006,0.030209446
Tanker,938.8176118273094,0.0003321692,0.030335799
Tanker,950.6565809810494,0.00037080704,0.030195767
Tanker,314.08745985300646,2.4081382e-05,0.029304668
Tanker,327.8976112239855,2.8961353e-05,0.029496074
Tanker,362.56734234971015,3.64723e-05,0.029627949
Tanker,366.549317477406,4.335742e-05,0.029803278
Tanker,1606.4695844671937,0.0021686284,0.030272402
Tanker,1678.5797899605411,0.0026747559,0.03070951
Tanker,1866.3001686664918,0.019405503,0.046613477
Tanker,1855.1327408320617,0.022044932,0.054412376
Tanker,961.7825415300647,0.0002400752,0.029643768
Tanker,788.6426750454842,0.00015792843,0.029897744
Tanker,775.0593726638726,0.0001494127,0.029875344
Tanker,754.1621423719764,0.00014322437,0.029727293
Tanker,737.3153215354153,0.00013678583,0.029836055
Tanker,787.0640412462284,0.00015549515,0.029834667
Tanker,759.0818533545885,0.0001443851,0.029811762
Tanker,794.3744969763524,0.00015666134,0.030010765
Tanker,705.9979495677778,0.00012487042,0.030017613
Tanker,714.6740101776409,0.00015170332,0.029843684
Tanker,929.8344108837262,0.00022231045,0.02981044
Tanker,992.2315420648954,0.00025234587,0.02980471
Tanker,932.0708843000282,0.00022523933,0.029909575
Tanker,926.1577240042794,0.00021845783,0.029927585
Tanker,945.4147875491365,0.00022900749,0.02994313
Tanker,944.164043809528,0.00022084247,0.02998181
Tanker,825.5063801972967,0.00017008159,0.030047877
Tanker,843.817738745344,0.00018238235,0.029786455
Tanker,515.2655927712564,5.3357417e-05,0.029450133
Tanker,530.2439224946105,6.895559e-05,0.0297563
Tanker,539.730239395982,7.1717375e-05,0.029684478
Tanker,543.4368185044297,7.486152e-05,0.029628428
Tanker,538.2213998759953,7.633708e-05,0.029791841
Tanker,512.251136505668,5.6483303e-05,0.02963843
Tanker,510.5467591059037,5.7456546e-05,0.029603882
Tanker,519.8072824620646,6.0373917e-05,0.029670648
Tanker,521.5869944999179,6.170384e-05,0.029692022
Tanker,521.2897247139477,6.185746e-05,0.029723186
Tanker,515.7317623366556,6.10436e-05,0.029804168
Tanker,513.5047348417955,6.323561e-05,0.029730275
Tanker,525.7454490138837,6.868757e-05,0.029902305
Tanker,989.1698163916716,0.00079923944,0.031030765
Tanker,927.9982001513712,0.00062552793,0.030907592
Tanker,905.1949455735382,0.00059311674,0.030942686
Tanker,981.6829148093946,0.0007563335,0.030918302
Tanker,790.5718270020765,0.00039474008,0.030960733
Tanker,798.7966976804574,0.0004079597,0.030856932
Tanker,766.6311952106777,0.00045010715,0.03098061
Tanker,769.6065269631658,0.00052017794,0.031195229
Tanker,766.3512763826842,0.00057446613,0.032122552
Tanker,755.5553854247088,0.0007720134,0.034119718
Tanker,752.2149357170169,0.0009075135,0.036808472
Tanker,732.1215468864368,0.000972423,0.044835784
Tanker,760.0480004170606,0.00022429577,0.030166227
Tanker,780.0256772715661,0.00024083881,0.03003316
Tanker,774.435930597114,0.0002414537,0.030048268
Tanker,1169.3806359612458,0.0012490394,0.030562306
Tanker,1171.377985555689,0.0012153136,0.030274162
Tanker,1127.518346707501,0.0010823035,0.030284809
Tanker,833.1310266315302,0.0002906035,0.030511936
Tanker,808.5927504750488,0.0002929372,0.030568564
Tanker,818.5772815687543,0.00031752052,0.030278495
Tanker,785.5025182930871,0.00030203725,0.030770633
Tanker,968.8206216332911,0.001322208,0.032524526
Tanker,954.0678254651414,0.0012844728,0.03236534
Tanker,941.3493097664963,0.0013612568,0.032336213
Tanker,946.3349668872112,0.0014266254,0.032779176
Tanker,267.9320592721091,1.8594537e-05,0.030055285
Tanker,565.2311667853261,9.543774e-05,0.027798522
Tanker,547.0042129919051,8.702613e-05,0.027776761
Tanker,566.7883604204358,9.612645e-05,0.026812727
Tanker,577.7901076476305,9.968684e-05,0.027506398
Tanker,587.8282165504037,0.000104270744,0.027547253
Tanker,700.995600019025,0.00028814547,0.030171096
Tanker,451.8343803854662,7.309036e-05,0.029797534
Tanker,450.5335610000855,7.022591e-05,0.029777674
Tanker,449.43477435072856,6.898788e-05,0.029779697
Tanker,408.5034656031585,5.6984885e-05,0.029737884
Tanker,384.7108058119045,5.3976135e-05,0.029899798
Tanker,356.80240546666374,4.4633653e-05,0.02981504
Tanker,361.6247574242278,4.546368e-05,0.029881632
Tanker,452.0224017180393,8.914027e-05,0.030180499
Tanker,425.97128648310576,0.00010721109,0.029573068
Tanker,675.451136242057,0.00028810077,0.030416166
Tanker,712.6243958725566,0.00034050955,0.03038194
Tanker,684.9377369621142,0.00026998902,0.03012652
Tanker,616.480840902651,0.00020107199,0.030039424
Tanker,559.8126269400847,0.0001636237,0.030163793
Tanker,476.8828610741351,0.00010269092,0.030023484
Tanker,452.66735139614013,9.105689e-05,0.030011881
Tanker,413.02239095975193,6.443259e-05,0.029931525
Tanker,1249.3477738506767,0.00204963,0.031019455
Tanker,1302.6521027081808,0.0023712022,0.03104482
Tanker,1267.3525566510157,0.0021018898,0.030711446
Tanker,1333.1799454297695,0.0023029216,0.030609213
Tanker,1394.039616852876,0.0025233596,0.030334508
Tanker,483.78969430067104,7.548613e-05,0.029602941
Tanker,533.8224031581603,9.392697e-05,0.029572338
Trawler,1432.1606518923445,0.018855952,0.022430144
Trawler,2162.7619668245597,0.065452844,0.06137055
Trawler,1863.3487050169826,0.030767009,0.063434474
Trawler,1699.974620106171,0.01871754,0.051988438
Trawler,1910.0900640376797,0.029235711,0.040038936
Trawler,1962.5892977464252,0.03603837,0.027011402
Trawler,1731.5611255014994,0.025721412,0.01626029
Trawler,1904.0677618916034,0.03983356,0.009228886
Trawler,1965.2701299648145,0.051225916,0.0074229795
Trawler,1826.5056031341248,0.044908725,0.022607867
Trawler,2163.9039468031656,0.069414414,0.04046862
Trawler,2237.0128813333176,0.08793908,0.11675151
Trawler,1743.6389688291558,0.03641037,0.21605042
Trawler,1567.7258115189213,0.02050968,0.19109997
Trawler,1811.7022869129157,0.02784235,0.13623483
Trawler,1754.633804325756,0.029984815,0.10941476
Trawler,2198.807827363825,0.07484509,0.07232867
Tugboat,1291.7328176175756,0.018382693,0.002225238
Tugboat,1057.3319768724314,0.005789484,0.003753692
Tugboat,1139.4610116330973,0.007874597,0.0026726027
Tugboat,1026.9967217593128,0.009788549,0.0031691233
Tugboat,964.2321266116444,0.0064426963,0.0033578447
Tugboat,1050.8717298865993,0.0062281857,0.0023808088
Tugboat,1493.7246636120083,0.016963288,0.0012282039
Tugboat,1321.998535521548,0.013368424,0.0027938813
Tugboat,1570.305554859866,0.018880948,0.0037096469
Tugboat,1493.9016790233718,0.015341843,0.0060599004
Tugboat,1637.6849613600282,0.0224978,0.0071662692
Tugboat,1308.8264045127655,0.012191904,0.008849305
Tugboat,882.3809634481747,0.0045277053,0.0065562725
Tugboat,815.636722357744,0.003394031,0.0057669305
Tugboat,895.2248044833477,0.0036277976,0.0040957644
Tugboat,1448.5426719548316,0.019952552,0.007482416
Tugboat,1387.0169344531864,0.017990945,0.0067433566
Tugboat,1431.190590197798,0.02100549,0.008531046
Tugboat,2017.8792731414144,0.06280092,0.018090451
Tugboat,1752.9825987983845,0.040084414,0.010631731
Tugboat,1803.7041887656715,0.049935773,0.006882596
Tugboat,1596.0140186787855,0.03431769,0.0035554974
